time,latitude,longitude,mag
1992-09-14T12:46:53.710Z,37.5713333,-118.8661667,3.51
1992-09-15T08:47:11.300Z,34.064,-116.361,5.26
1992-09-16T06:14:33.680Z,35.9966667,-119.9403333,4.38
1992-09-16T06:15:31.310Z,36.02,-119.879,3.81
1992-09-16T12:27:22.020Z,34.054,-116.387,3.72
1992-09-17T11:22:32.920Z,34.413,-116.46,3.76
1992-09-18T12:51:54.320Z,34.051,-116.384,3.91
1992-09-18T12:53:35.510Z,34.052,-116.384,3.83
1992-09-18T12:54:33.850Z,34.057,-116.376,3.73
1992-09-18T16:59:51.790Z,34.556,-116.551,3.82
1992-09-18T17:00:00.630Z,37.2068333,-116.2098333,3.81
1992-09-19T03:17:40.040Z,39.6841667,-120.2303333,3.82
1992-09-19T23:04:46.830Z,38.86,-122.7918333,4.47
1992-09-21T12:40:55.050Z,33.018,-117.764,3.62
1992-09-22T18:52:33.340Z,35.113,-116.724,4.06
1992-09-23T09:04:41.370Z,40.2935,-124.4068333,3.94
1992-09-23T11:10:30.950Z,40.2956667,-124.4065,4.07
1992-09-23T15:04:00.640Z,36.976,-115.989,4.17
1992-09-23T16:29:43.960Z,39.6673333,-120.2423333,3.59
1992-09-27T16:59:14.160Z,36.003,-119.9433333,4.2
1992-09-28T12:07:26.220Z,34.127,-116.398,3.55
1992-09-29T05:25:43.870Z,37.5673333,-118.8686667,3.77
1992-09-29T22:16:46.320Z,34.059,-116.374,3.82
1992-10-02T07:19:57.340Z,34.601,-116.636,4.59
1992-10-05T10:06:26.660Z,34.415,-116.482,3.66
1992-10-05T11:40:28.510Z,37.4556667,-118.8368333,3.92
1992-10-06T04:50:54.680Z,40.3113333,-124.5475,3.59
1992-10-06T21:32:04.120Z,34.198,-116.436,3.75
1992-10-08T17:44:58.840Z,36.09,-117.666,3.55
1992-10-09T02:23:48.700Z,40.4561667,-124.2763333,3.8
1992-10-10T17:54:51.100Z,38.029,-118,4.1
1992-10-11T12:38:12.440Z,34.944,-116.797,4.52
1992-10-11T22:34:54.950Z,34.943,-116.8,3.72
1992-10-13T00:14:42.000Z,35.522,-117.472,3.5
1992-10-13T00:15:20.000Z,35.517,-117.467,3.5
1992-10-14T22:08:47.390Z,39.722,-122.0943333,3.65
1992-10-17T20:15:55.730Z,35.067,-116.991,3.66
1992-10-20T05:28:08.920Z,35.9283333,-120.474,4.36
1992-10-20T13:02:00.610Z,39.991,-120.7353333,3.76
1992-10-22T02:25:39.800Z,38.889,-119.37,4.1
1992-10-22T08:39:29.180Z,33.703,-117.464,3.81
1992-10-26T07:27:40.480Z,35.9461667,-120.4905,3.65
1992-10-28T07:51:21.920Z,34.332,-116.459,3.51
1992-11-04T18:22:10.000Z,41.472,-113.341,4.3
1992-11-06T14:47:03.340Z,34.004,-116.747,3.86
1992-11-14T07:01:03.960Z,34.967,-116.941,3.55
1992-11-14T09:57:45.770Z,37.3635,-121.729,3.51
1992-11-18T14:10:11.600Z,34.008,-117.106,3.72
1992-11-21T19:03:59.040Z,35.149,-117.096,3.51
1992-11-24T09:06:26.990Z,34.144,-116.881,3.84
1992-11-25T02:40:24.870Z,35.045,-116.977,4.11
1992-11-25T07:50:34.990Z,34.163,-116.422,3.8
1992-11-26T21:41:17.230Z,34.979,-116.952,4
1992-11-27T16:00:57.490Z,34.34,-116.9,5.29
1992-11-27T16:11:11.550Z,34.363,-116.886,3.57
1992-11-27T16:23:48.050Z,34.356,-116.891,3.55
1992-11-27T18:32:24.960Z,34.364,-116.905,4.15
1992-11-27T20:15:20.490Z,34.345,-116.904,3.56
1992-11-29T14:21:20.510Z,34.371,-116.88,3.99
1992-12-04T02:08:57.500Z,34.369,-116.898,5.26
1992-12-04T05:25:07.440Z,34.373,-116.912,4.61
1992-12-04T05:25:11.210Z,34.377,-116.918,4.66
1992-12-04T12:59:42.110Z,34.361,-116.914,4.24
1992-12-05T02:52:57.060Z,36.4621667,-120.1876667,3.77
1992-12-07T03:33:31.470Z,34.362,-116.924,4.03
1992-12-07T07:50:33.300Z,35.067,-116.992,3.83
1992-12-10T02:26:27.510Z,34.97,-116.934,3.5
1992-12-10T18:23:34.260Z,34.15,-116.415,3.51
1992-12-11T01:38:34.210Z,34.271,-116.404,4.12
1992-12-12T00:31:44.420Z,34.357,-116.896,3.51
1992-12-12T15:53:46.250Z,36.8546667,-121.5851667,3.8
1992-12-12T15:58:52.520Z,36.8538333,-121.582,3.77
1992-12-13T04:14:03.660Z,34.981,-116.947,3.81
1992-12-20T21:05:20.830Z,37.75,-122.1491667,3.75
1992-12-21T11:44:02.890Z,34.092,-116.415,3.89
1992-12-25T04:25:08.980Z,39.9515,-120.8341667,3.8
1992-12-27T00:18:38.000Z,34.352,-116.894,3.79
1992-12-28T18:00:29.200Z,33.946,-116.306,3.72
1992-12-29T05:45:32.810Z,33.489,-116.486,4.01
1993-01-04T00:32:23.040Z,34.288,-116.773,3.8
1993-01-07T08:14:18.520Z,40.9176667,-124.8325,3.58
1993-01-11T13:32:36.010Z,38.038,-118.7293333,3.61
1993-01-11T18:19:36.740Z,38.0336667,-118.7301667,3.8
1993-01-15T14:17:57.500Z,39.205,-116.343,4.2
1993-01-16T06:29:35.010Z,37.0183333,-121.4631667,4.91
1993-01-18T09:30:33.540Z,34.613,-116.635,3.51
1993-01-18T11:55:33.690Z,34.61,-116.637,3.56
1993-01-18T23:27:10.610Z,38.8425,-122.778,3.92
1993-01-19T00:24:29.200Z,38.846,-122.7778333,3.66
1993-01-27T08:13:36.590Z,38.819,-122.7766667,3.5
1993-02-05T17:10:24.900Z,39.259,-119.538,3.6
1993-02-08T00:53:23.100Z,36.701,-115.662,3.8
1993-02-10T21:48:35.000Z,40.436,-119.6,4.8
1993-02-11T12:39:36.960Z,35.026,-116.973,4.5
1993-02-15T07:59:33.170Z,34.405,-116.464,4.19
1993-02-15T18:04:23.670Z,38.7865,-122.759,3.88
1993-02-28T10:48:15.320Z,38.1865,-119.5401667,3.6
1993-03-05T15:16:19.150Z,38.8295,-122.7811667,3.52
1993-03-16T03:59:26.660Z,38.7895,-122.7768333,4.03
1993-03-16T07:50:13.540Z,34.224,-116.757,3.54
1993-03-19T18:23:50.660Z,34.875,-116.947,3.62
1993-03-20T06:56:55.360Z,34.012,-117.22,3.81
1993-03-28T07:34:24.100Z,40.571,-119.389,3.9
1993-03-29T19:33:19.420Z,36.399,-117.884,3.57
1993-04-03T02:14:13.290Z,34.994,-116.946,3.57
1993-04-03T09:39:21.740Z,36.7681667,-121.4733333,3.78
1993-04-03T20:53:49.320Z,36.931,-121.5571667,3.65
1993-04-04T05:21:25.280Z,35.9416667,-120.493,4.25
1993-04-08T00:16:07.740Z,32.872,-118.462,3.59
1993-04-15T12:18:36.060Z,40.535,-123.6535,3.61
1993-04-17T12:43:03.060Z,34.095,-116.44,3.73
1993-04-20T01:33:58.100Z,39.839,-119.637,3.5
1993-04-22T00:26:52.570Z,34.975,-116.94,3.78
1993-05-08T11:57:48.400Z,34.953,-116.929,3.53
1993-05-11T03:45:29.090Z,36.8475,-121.5696667,3.53
1993-05-12T00:46:55.450Z,34.973,-116.964,3.82
1993-05-17T23:20:50.250Z,37.165,-117.774,6.1
1993-05-17T23:25:35.840Z,37.054,-117.885,4.31
1993-05-17T23:36:09.420Z,37.1708333,-117.6778333,4.61
1993-05-17T23:42:06.830Z,37.0601667,-117.7758333,3.77
1993-05-17T23:51:58.150Z,37.106,-117.751,4
1993-05-18T01:03:07.660Z,37.152,-117.76,4.68
1993-05-18T10:28:58.160Z,37.066,-117.758,3.51
1993-05-18T10:56:16.010Z,37.027,-117.642,3.54
1993-05-18T17:09:05.880Z,34.29,-117.481,3.67
1993-05-18T23:48:55.160Z,37.064,-117.763,4.75
1993-05-18T23:57:41.350Z,37.063,-117.756,4.45
1993-05-19T03:17:49.610Z,37.134,-117.802,4
1993-05-19T03:18:58.130Z,37.093,-117.799,3.52
1993-05-19T03:20:58.950Z,37.142,-117.783,4.41
1993-05-19T14:13:23.840Z,37.138,-117.733,4.85
1993-05-20T01:17:55.600Z,37.197,-117.734,3.96
1993-05-20T20:14:14.500Z,36.095,-117.702,4.52
1993-05-23T09:55:51.610Z,36.177,-117.667,3.94
1993-05-23T10:30:10.200Z,38.802,-122.7748333,3.59
1993-05-26T19:11:24.890Z,37.106,-117.741,3.59
1993-05-28T04:47:40.600Z,35.149,-119.104,5.19
1993-05-29T04:37:31.930Z,37.169,-117.75,3.57
1993-05-30T15:21:02.200Z,36.756,-115.997,4.02
1993-05-31T08:55:29.990Z,34.12,-116.995,4.11
1993-06-05T11:55:55.700Z,34.148,-116.422,3.62
1993-06-19T00:52:24.160Z,40.6701667,-124.3231667,3.6
1993-06-22T11:15:41.990Z,32.715,-115.984,3.6
1993-06-22T23:08:10.940Z,34.626,-116.622,3.8
1993-06-26T12:48:02.460Z,34.076,-116.348,3.62
1993-07-06T02:13:04.050Z,38.5816667,-119.522,3.8
1993-07-08T09:24:49.180Z,41.3148333,-123.7711667,3.56
1993-07-08T18:27:09.980Z,34.957,-116.785,3.84
1993-07-08T22:57:44.870Z,34.245,-116.429,4.01
1993-07-20T17:22:44.680Z,40.2938333,-124.4156667,3.67
1993-07-21T00:23:09.700Z,36.12,-117.69,3.55
1993-07-26T21:29:49.500Z,33.982,-118.737,3.6
1993-07-27T17:21:01.630Z,40.305,-124.4958333,3.72
1993-07-27T21:17:20.990Z,40.3023333,-124.4981667,4.13
1993-07-28T09:52:03.520Z,40.311,-124.5181667,3.63
1993-07-29T16:08:09.140Z,33.252,-116.137,3.53
1993-08-01T20:41:20.150Z,40.3063333,-124.4985,3.86
1993-08-02T09:00:35.700Z,40.3051667,-124.4865,3.78
1993-08-02T09:01:33.040Z,40.3235,-124.4531667,4.06
1993-08-02T10:20:28.160Z,40.3065,-124.4958333,3.65
1993-08-08T11:44:17.650Z,37.063,-117.675,3.7
1993-08-11T05:48:20.920Z,37.5248333,-118.883,4.31
1993-08-11T22:33:04.000Z,37.312,-121.679,4.67
1993-08-12T13:06:51.860Z,38.8235,-122.775,3.69
1993-08-16T10:29:10.500Z,38.852,-119.725,3.8
1993-08-19T06:22:15.050Z,35.929,-115.74,3.57
1993-08-19T09:14:37.040Z,37.5618333,-118.8818333,3.67
1993-08-21T01:46:38.400Z,34.029,-116.321,5
1993-08-23T15:03:26.800Z,38.812,-122.8323333,3.99
1993-09-02T10:27:27.390Z,40.2455,-124.156,3.63
1993-09-06T08:25:23.060Z,34.141,-116.837,3.94
1993-09-06T10:32:33.090Z,35.984,-118.355,3.69
1993-09-07T16:41:52.570Z,34.268,-116.451,3.54
1993-09-08T01:01:44.070Z,35.951,-115.711,3.83
1993-09-09T05:09:08.980Z,35.919,-115.744,3.61
1993-09-19T20:49:06.550Z,38.1196667,-122.448,3.59
1993-09-19T21:10:09.650Z,38.1188333,-122.4473333,3.57
1993-09-22T07:01:00.080Z,37.181,-116.121,3.64
1993-09-25T02:26:55.880Z,37.429,-118.6185,3.72
1993-09-27T20:15:21.780Z,35.7838333,-120.3348333,3.5
1993-10-08T13:14:57.140Z,37.5681667,-118.8695,3.63
1993-10-08T18:30:01.090Z,34.388,-116.464,3.51
1993-10-11T07:19:45.190Z,36.5801667,-121.1743333,4.12
1993-10-13T09:54:02.000Z,34.8353333,-120.9355,3.78
1993-10-18T06:40:20.850Z,37.539,-118.8831667,3.51
1993-10-19T04:47:03.790Z,37.526,-118.8836667,3.77
1993-10-21T14:37:11.540Z,36.155,-118.033,3.78
1993-10-22T16:30:53.410Z,36.054,-117.968,3.68
1993-10-25T00:18:49.430Z,34.941,-116.791,3.58
1993-10-26T09:24:07.360Z,34.947,-116.652,4.02
1993-10-28T00:09:07.960Z,35.23,-118.077,3.56
1993-10-29T11:53:34.040Z,38.193,-118.185,3.5
1993-10-31T18:31:23.690Z,36.2981667,-120.429,3.62
1993-11-06T00:29:34.510Z,37.5835,-118.8683333,3.7
1993-11-08T20:20:42.330Z,38.4008333,-122.5786667,3.7
1993-11-11T07:01:48.300Z,37.263,-115.228,3.5
1993-11-14T12:25:34.890Z,35.9525,-120.498,4.82
1993-11-25T02:46:35.000Z,35.957,-115.7,3.61
1993-11-28T00:35:34.890Z,37.6353333,-118.9331667,3.87
1993-11-28T00:41:42.890Z,37.6373333,-118.9461667,3.51
1993-11-28T01:18:34.500Z,37.6348333,-118.9166667,3.92
1993-11-29T10:47:04.060Z,38.817,-122.7653333,3.95
1993-12-03T01:51:24.750Z,34.259,-116.722,3.84
1993-12-04T22:18:34.890Z,42.2356667,-121.9718333,3.8
1993-12-04T23:50:21.530Z,42.2365,-121.9726667,3.7
1993-12-08T09:06:28.810Z,35.008,-116.966,3.68
1993-12-10T00:27:18.770Z,37.028,-117.894,3.51
1993-12-16T00:43:58.220Z,38.5576667,-119.5263333,3.85
1993-12-16T17:01:39.680Z,37.2828333,-121.6546667,3.7
1993-12-18T12:14:30.980Z,40.931,-116.62,3.8
1993-12-31T21:29:12.200Z,37.6331667,-118.9101667,3.81
1994-01-02T13:19:17.630Z,33.701,-117.024,3.88
1994-01-07T03:53:17.550Z,35.9888333,-120.1313333,3.52
1994-01-08T02:55:29.770Z,42.2538333,-121.912,3.8
1994-01-08T07:06:54.370Z,34.672,-116.7,3.69
1994-01-09T23:00:59.180Z,33.987,-118.505,3.71
1994-01-11T10:53:52.340Z,36.9885,-121.7333333,4.1
1994-01-12T07:27:34.980Z,33.984,-118.504,3.57
1994-01-17T12:30:55.390Z,34.213,-118.537,6.7
1994-01-17T12:30:55.850Z,34.24,-118.541,3.55
1994-01-17T12:31:58.120Z,34.275,-118.493,5.89
1994-01-17T12:33:50.830Z,34.377,-118.467,3.56
1994-01-17T12:34:18.420Z,34.308,-118.475,4.44
1994-01-17T12:36:22.630Z,34.34,-118.494,3.75
1994-01-17T12:37:00.670Z,34.345,-118.449,3.84
1994-01-17T12:39:39.800Z,34.265,-118.54,4.89
1994-01-17T12:40:09.520Z,34.32,-118.507,4.82
1994-01-17T12:40:36.120Z,34.34,-118.614,5.2
1994-01-17T12:42:16.800Z,34.362,-118.46,3.76
1994-01-17T12:43:35.720Z,34.353,-118.628,3.65
1994-01-17T12:44:16.500Z,34.282,-118.473,3.61
1994-01-17T12:45:57.200Z,34.296,-118.443,3.59
1994-01-17T12:46:02.050Z,34.325,-118.451,3.61
1994-01-17T12:49:38.330Z,34.309,-118.447,3.76
1994-01-17T12:51:05.330Z,34.314,-118.483,3.79
1994-01-17T12:54:07.730Z,34.349,-118.637,3.65
1994-01-17T12:54:33.740Z,34.307,-118.459,3.99
1994-01-17T12:55:46.830Z,34.277,-118.578,4.07
1994-01-17T12:57:56.740Z,34.355,-118.425,3.74
1994-01-17T12:59:29.500Z,34.326,-118.484,3.78
1994-01-17T13:01:01.200Z,34.355,-118.622,3.64
1994-01-17T13:06:28.340Z,34.251,-118.55,4.62
1994-01-17T13:08:35.280Z,34.295,-118.457,3.62
1994-01-17T13:15:42.280Z,34.26,-118.494,3.7
1994-01-17T13:17:42.650Z,34.389,-118.546,3.66
1994-01-17T13:22:49.640Z,34.364,-118.618,3.94
1994-01-17T13:25:10.830Z,34.333,-118.51,3.61
1994-01-17T13:26:45.010Z,34.318,-118.456,4.68
1994-01-17T13:28:13.570Z,34.267,-118.579,3.99
1994-01-17T13:29:15.880Z,34.351,-118.454,3.92
1994-01-17T13:32:20.720Z,34.313,-118.438,3.75
1994-01-17T13:37:48.160Z,34.351,-118.606,3.86
1994-01-17T13:42:22.870Z,34.323,-118.691,3.5
1994-01-17T13:44:33.960Z,34.345,-118.546,3.84
1994-01-17T13:45:13.460Z,34.393,-118.618,3.94
1994-01-17T13:46:49.310Z,34.318,-118.405,3.63
1994-01-17T13:56:02.480Z,34.293,-118.621,4.44
1994-01-17T14:03:59.770Z,34.364,-118.631,3.66
1994-01-17T14:06:56.160Z,34.314,-118.532,3.53
1994-01-17T14:08:07.940Z,34.326,-118.414,3.77
1994-01-17T14:14:30.630Z,34.331,-118.445,4.45
1994-01-17T14:26:52.190Z,34.38,-118.467,3.83
1994-01-17T14:28:03.780Z,34.193,-118.529,3.92
1994-01-17T14:46:12.000Z,38.8068333,-122.4466667,4.16
1994-01-17T14:50:38.290Z,34.309,-118.474,3.82
1994-01-17T15:07:03.170Z,34.304,-118.474,4.2
1994-01-17T15:07:35.460Z,34.307,-118.467,4.14
1994-01-17T15:10:11.620Z,34.312,-118.463,3.94
1994-01-17T15:14:27.100Z,34.351,-118.46,3.87
1994-01-17T15:42:12.420Z,34.313,-118.42,3.89
1994-01-17T15:45:11.750Z,34.369,-118.619,3.84
1994-01-17T15:45:58.080Z,34.422,-118.62,3.85
1994-01-17T15:54:10.760Z,34.376,-118.627,4.85
1994-01-17T15:57:26.540Z,34.298,-118.489,3.73
1994-01-17T16:16:01.710Z,34.286,-118.482,3.81
1994-01-17T16:19:24.480Z,34.345,-118.451,3.63
1994-01-17T17:56:08.210Z,34.228,-118.572,4.63
1994-01-17T18:20:23.690Z,34.279,-118.466,3.5
1994-01-17T18:32:08.470Z,34.285,-118.505,3.78
1994-01-17T18:51:08.230Z,34.337,-118.426,3.51
1994-01-17T19:23:53.720Z,34.286,-118.58,3.58
1994-01-17T19:35:34.300Z,34.311,-118.456,3.97
1994-01-17T19:43:53.380Z,34.368,-118.637,4.05
1994-01-17T19:58:48.800Z,34.37,-118.633,3.61
1994-01-17T20:02:05.890Z,34.409,-118.559,3.92
1994-01-17T20:05:27.790Z,34.328,-118.518,3.79
1994-01-17T20:11:49.350Z,34.318,-118.499,3.74
1994-01-17T20:17:50.020Z,34.294,-118.428,3.56
1994-01-17T20:38:24.340Z,34.31,-118.458,3.6
1994-01-17T20:39:38.690Z,34.291,-118.482,3.72
1994-01-17T20:46:02.400Z,34.302,-118.565,4.85
1994-01-17T20:50:23.420Z,34.346,-118.492,3.68
1994-01-17T22:07:42.470Z,34.345,-118.478,3.51
1994-01-17T22:11:05.950Z,34.259,-118.603,3.52
1994-01-17T22:19:23.950Z,34.365,-118.62,3.93
1994-01-17T22:21:44.850Z,34.339,-118.463,3.57
1994-01-17T22:24:33.000Z,34.339,-118.541,3.52
1994-01-17T22:31:36.580Z,34.312,-118.461,3.73
1994-01-17T22:31:53.730Z,34.339,-118.442,4.12
1994-01-17T23:33:30.000Z,34.32,-118.7,5.8
1994-01-17T23:33:30.690Z,34.326,-118.698,5.58
1994-01-17T23:36:55.840Z,34.346,-118.663,3.74
1994-01-17T23:49:25.370Z,34.343,-118.666,3.99
1994-01-18T00:01:27.820Z,34.339,-118.683,3.54
1994-01-18T00:36:20.720Z,34.268,-118.482,3.94
1994-01-18T00:39:35.030Z,34.379,-118.564,4.4
1994-01-18T00:40:04.090Z,34.394,-118.543,4.21
1994-01-18T00:43:08.890Z,34.377,-118.698,5.24
1994-01-18T00:44:17.660Z,34.397,-118.695,3.56
1994-01-18T01:17:51.430Z,34.381,-118.705,3.57
1994-01-18T03:34:11.630Z,34.369,-118.646,3.5
1994-01-18T04:01:26.720Z,34.358,-118.623,4.26
1994-01-18T04:31:19.720Z,34.364,-118.45,3.75
1994-01-18T04:31:45.740Z,34.38,-118.438,3.61
1994-01-18T04:43:27.600Z,34.301,-118.474,3.59
1994-01-18T05:19:02.550Z,34.352,-118.669,3.8
1994-01-18T05:49:43.440Z,34.3,-118.447,3.91
1994-01-18T06:29:02.200Z,34.298,-118.447,3.74
1994-01-18T07:23:56.020Z,34.333,-118.623,4.04
1994-01-18T09:41:48.640Z,34.224,-118.505,3.71
1994-01-18T11:35:09.900Z,34.218,-118.607,4.19
1994-01-18T13:24:44.130Z,34.319,-118.558,4.32
1994-01-18T14:17:29.870Z,34.295,-118.491,3.52
1994-01-18T15:01:52.270Z,34.369,-118.442,3.55
1994-01-18T15:19:54.290Z,34.208,-118.605,3.91
1994-01-18T15:23:46.890Z,34.379,-118.561,4.84
1994-01-18T15:51:44.870Z,34.245,-118.471,3.95
1994-01-18T16:23:34.670Z,34.366,-118.573,3.87
1994-01-18T18:03:55.670Z,34.334,-118.447,3.55
1994-01-19T01:26:54.110Z,34.307,-118.387,3.54
1994-01-19T04:40:48.000Z,34.361,-118.571,4.34
1994-01-19T04:43:14.570Z,34.366,-118.709,4.04
1994-01-19T05:14:58.570Z,34.293,-118.459,3.52
1994-01-19T07:14:06.190Z,34.287,-118.466,3.95
1994-01-19T09:13:10.900Z,34.304,-118.737,4.05
1994-01-19T14:09:14.830Z,34.215,-118.51,4.52
1994-01-19T14:46:35.200Z,34.292,-118.466,3.88
1994-01-19T15:03:47.550Z,34.295,-118.46,3.63
1994-01-19T19:50:08.960Z,34.281,-118.45,3.7
1994-01-19T21:09:28.610Z,34.379,-118.712,5.06
1994-01-19T21:11:44.900Z,34.378,-118.619,5.07
1994-01-20T05:58:24.590Z,34.383,-118.699,3.56
1994-01-20T06:58:27.140Z,34.36,-118.708,3.85
1994-01-20T07:22:40.480Z,34.328,-118.528,3.81
1994-01-20T15:41:33.200Z,40.496,-124.828,4.2
1994-01-20T15:42:33.130Z,40.5131667,-124.774,4.4
1994-01-21T18:39:15.260Z,34.301,-118.466,4.53
1994-01-21T18:39:47.080Z,34.297,-118.479,4
1994-01-21T18:42:28.770Z,34.31,-118.474,4.25
1994-01-21T18:52:44.240Z,34.302,-118.452,4.31
1994-01-21T18:53:44.570Z,34.298,-118.458,4.32
1994-01-21T18:57:19.350Z,34.292,-118.474,3.54
1994-01-22T22:54:10.660Z,34.393,-118.568,4.64
1994-01-23T08:41:41.780Z,34.293,-118.46,3.74
1994-01-23T08:55:08.660Z,34.3,-118.428,4.07
1994-01-24T02:41:02.680Z,34.253,-118.474,3.56
1994-01-24T04:15:18.820Z,34.347,-118.552,4.59
1994-01-24T05:50:24.340Z,34.361,-118.628,4.3
1994-01-24T05:54:21.070Z,34.364,-118.627,4.2
1994-01-25T03:36:30.450Z,34.326,-118.588,3.51
1994-01-26T12:28:47.230Z,34.303,-118.47,3.74
1994-01-26T17:09:22.840Z,34.373,-118.517,3.51
1994-01-27T17:19:58.830Z,34.273,-118.563,4.57
1994-01-28T20:09:53.430Z,34.375,-118.494,4.21
1994-01-28T20:11:05.150Z,34.374,-118.501,3.88
1994-01-29T11:20:35.970Z,34.306,-118.579,5.06
1994-01-29T12:16:56.350Z,34.278,-118.611,4.33
1994-01-30T10:54:41.370Z,34.322,-118.542,3.72
1994-02-01T07:40:19.990Z,34.234,-118.616,3.62
1994-02-01T08:01:51.290Z,37.2848333,-118.345,3.9
1994-02-02T11:24:37.880Z,34.293,-118.61,3.75
1994-02-03T16:23:35.370Z,34.3,-118.44,3.95
1994-02-04T00:10:08.560Z,36.486,-116.903,4.04
1994-02-05T08:51:39.250Z,34.413,-118.68,3.69
1994-02-06T13:19:27.020Z,34.292,-118.476,4.09
1994-02-06T13:21:45.790Z,34.291,-118.476,3.57
1994-02-11T14:07:53.070Z,34.335,-118.484,3.69
1994-02-18T09:13:28.370Z,34.236,-118.576,3.72
1994-02-21T13:40:06.760Z,40.4013333,-125.1596667,4.4
1994-02-23T06:58:08.790Z,36.2931667,-120.3503333,3.5
1994-02-25T12:59:12.590Z,34.357,-118.48,4.03
1994-02-25T13:56:13.770Z,34.321,-118.422,3.7
1994-03-01T02:45:59.190Z,36.6398333,-121.2535,3.7
1994-03-07T09:11:36.390Z,34.622,-116.606,3.69
1994-03-07T16:49:12.900Z,38.838,-119.701,4
1994-03-13T16:59:03.740Z,40.3635,-124.9518333,4.7
1994-03-20T21:20:12.260Z,34.231,-118.475,5.24
1994-03-31T19:59:59.750Z,36.1838333,-120.3068333,4.2
1994-03-31T20:02:29.660Z,36.1781667,-120.2968333,4.2
1994-04-01T07:36:38.280Z,36.1883333,-120.2838333,3.76
1994-04-06T07:26:01.230Z,34.477,-116.515,3.71
1994-04-06T19:01:04.060Z,34.192,-117.095,4.78
1994-04-07T04:19:28.630Z,34.333,-118.466,3.5
1994-04-08T17:53:31.620Z,34.465,-118.955,3.57
1994-04-13T20:41:36.510Z,42.2455,-121.9646667,3.5
1994-04-21T16:37:15.360Z,36.2968333,-120.4305,4.2
1994-04-24T19:06:39.230Z,36.5195,-121.0218333,3.79
1994-04-27T12:33:10.100Z,34.248,-118.745,3.55
1994-05-04T04:09:12.440Z,34.326,-118.462,3.74
1994-05-16T08:40:46.790Z,34.33,-118.618,3.83
1994-05-19T06:12:44.470Z,34.323,-118.437,3.65
1994-05-19T16:45:15.490Z,36.5985,-121.1975,4
1994-05-25T12:56:57.050Z,34.312,-118.393,4.4
1994-05-28T17:15:12.330Z,34.355,-118.682,3.58
1994-06-02T03:27:14.450Z,34.277,-118.457,3.75
1994-06-11T14:23:00.040Z,36.5696667,-121.0561667,3.58
1994-06-15T05:59:48.630Z,34.311,-118.398,4.13
1994-06-16T16:24:27.530Z,34.268,-116.402,4.97
1994-06-19T09:36:28.290Z,40.2075,-121.3453333,3.56
1994-06-19T10:39:32.880Z,40.3555,-124.4628333,4.9
1994-06-22T04:10:04.600Z,39.157,-119.591,3.5
1994-06-26T08:42:50.310Z,37.9151667,-122.2851667,4
1994-06-29T07:34:35.210Z,34.273,-116.411,3.53
1994-07-02T13:43:27.510Z,40.3001667,-124.4041667,3.9
1994-07-03T23:42:38.840Z,37.929,-118.241,3.92
1994-07-11T06:49:15.580Z,34.256,-118.692,3.79
1994-07-11T06:50:49.690Z,34.26,-118.692,3.75
1994-07-25T23:18:21.330Z,35.742,-117.053,3.55
1994-07-30T23:19:53.490Z,40.541,-124.0541667,3.53
1994-08-01T21:34:31.120Z,34.64,-116.517,4.85
1994-08-07T15:10:25.960Z,33.992,-116.274,3.95
1994-08-07T23:43:32.880Z,33.992,-116.274,3.6
1994-08-09T12:47:54.250Z,40.3298333,-124.7036667,4.16
1994-08-13T19:51:03.490Z,32.792,-118.408,3.65
1994-08-15T08:07:32.860Z,33.812,-116.201,3.82
1994-08-21T12:52:40.730Z,34.592,-116.617,3.58
1994-08-28T01:22:36.640Z,36.8125,-121.2018333,3.9
1994-08-28T12:20:44.230Z,34.791,-116.296,3.64
1994-08-29T05:09:24.740Z,38.8191667,-122.8225,3.83
1994-09-01T16:05:36.400Z,40.433,-125.0786667,3.81
1994-09-07T19:09:59.660Z,37.5241667,-121.2566667,3.9
1994-09-12T00:16:59.620Z,33.764,-116.952,3.52
1994-09-12T12:23:43.000Z,38.82,-119.65,5.9
1994-09-12T12:23:43.200Z,38.819,-119.652,5.7
1994-09-12T12:37:24.200Z,38.755,-119.683,3.9
1994-09-12T12:40:35.700Z,38.796,-119.695,3.9
1994-09-12T12:45:42.450Z,38.863,-119.642,3.5
1994-09-12T12:57:37.870Z,38.7415,-119.722,3.78
1994-09-12T13:15:15.380Z,38.7608333,-119.7375,3.59
1994-09-12T13:15:25.610Z,38.7131667,-119.7896667,3.61
1994-09-12T14:24:22.400Z,38.741,-119.679,3.6
1994-09-12T15:00:31.400Z,38.801,-119.712,3.5
1994-09-12T15:03:07.650Z,38.7651667,-119.7228333,3.5
1994-09-12T16:09:51.460Z,38.6568333,-120.0906667,3.85
1994-09-12T16:13:58.520Z,38.7675,-119.725,3.5
1994-09-12T16:30:22.780Z,38.805,-119.7521667,3.62
1994-09-12T17:14:02.700Z,38.805,-119.701,4
1994-09-12T19:03:06.200Z,38.797,-119.708,3.5
1994-09-12T23:29:51.530Z,38.7265,-119.7575,3.55
1994-09-12T23:57:09.750Z,38.7763333,-119.705,5.1
1994-09-13T00:03:31.670Z,38.7695,-119.7208333,3.65
1994-09-13T00:12:29.800Z,38.7711667,-119.7178333,3.81
1994-09-13T01:37:00.200Z,38.7598333,-119.7356667,3.8
1994-09-13T03:43:43.100Z,38.76,-119.747,3.5
