time,latitude,longitude,mag
2015-03-03T11:10:59.600Z,36.8157,-97.7129,2.6
2015-03-03T15:56:01.250Z,37.1983,-97.9048,3.8
2015-03-05T01:46:14.340Z,37.0917,-97.838,2.9
2015-03-05T03:12:50.400Z,36.8105,-98.2748,2.8
2015-03-05T06:03:23.270Z,37.0598,-98.0008,2.6
2015-03-05T09:05:22.190Z,36.9929,-97.7601,2.8
2015-03-05T09:21:38.200Z,36.8132,-98.2779,2.7
2015-03-05T09:51:06.200Z,36.8115,-98.2774,3.1
2015-03-05T12:04:54.500Z,36.7145,-97.8713,2.6
2015-03-05T16:19:09.750Z,37.2835,-98.0083,2.6
2015-03-05T17:56:50.400Z,36.941,-97.6291,2.7
2015-03-05T19:50:29.320Z,37.0235,-97.9373333,2.65
2015-03-05T20:33:09.000Z,36.8123,-98.2732,3.2
2015-03-05T20:59:41.350Z,36.7917,-98.2629,3.3
2015-03-05T23:26:24.400Z,36.9048,-98.1523,2.7
2015-03-06T21:08:57.000Z,36.8098,-98.3478,2.8
2015-03-07T01:54:17.300Z,36.7039,-97.6299,2.5
2015-03-09T18:20:39.000Z,36.8839,-98.296,2.8
2015-03-10T04:21:04.500Z,36.7514,-97.5342,3.3
2015-03-10T18:22:20.600Z,36.8122,-98.2735,2.6
2015-03-11T13:05:38.520Z,37.0687,-97.8937,2.9
2015-03-11T16:42:05.200Z,36.8745,-98.2179,2.6
2015-03-11T16:47:21.100Z,36.8773,-98.2165,2.5
2015-03-11T16:49:00.200Z,36.8676,-98.1146,2.5
2015-03-11T21:05:36.400Z,36.7463,-98.3616,2.7
2015-03-12T10:40:26.100Z,36.8699,-98.1167,3.1
2015-03-13T10:04:26.500Z,36.9396,-97.635,3.3
2015-03-13T14:26:20.200Z,36.944,-97.6331,2.6
2015-03-13T14:29:24.200Z,36.6858,-97.7544,2.8
2015-03-13T17:43:30.500Z,36.6881,-97.7497,2.6
2015-03-14T13:10:17.020Z,37.0846667,-97.6511667,2.55
2015-03-14T13:57:47.000Z,36.7445,-97.6287,3.1
2015-03-16T05:48:19.340Z,37.1995,-97.888,2.56
2015-03-16T05:48:27.110Z,37.2107,-97.8802,3.5
2015-03-16T06:13:12.440Z,37.1932,-97.8698,2.8
2015-03-16T08:02:02.100Z,36.9533,-97.6203,2.6
2015-03-16T21:58:41.420Z,37.0335,-97.8256667,2.62
2015-03-17T00:36:11.300Z,36.8345,-97.8714,2.6
2015-03-17T05:50:10.300Z,37.0062,-97.8195,3.2
2015-03-17T08:19:44.500Z,36.7498,-98.0678,2.8
2015-03-18T18:13:34.500Z,36.7794,-98.0299,3
2015-03-18T19:07:24.600Z,36.753,-97.5563,2.9
2015-03-18T21:51:59.700Z,36.9421,-97.6278,2.6
2015-03-19T01:25:50.040Z,37.044,-97.8378,2.6
2015-03-19T20:54:15.100Z,36.7577,-98.7007,2.6
2015-03-21T09:02:51.800Z,36.9452,-97.6293,2.7
2015-03-21T09:29:28.270Z,37.1958,-98.0041,2.5
2015-03-21T13:00:00.500Z,36.9447,-97.6306,2.5
2015-03-22T14:19:56.200Z,36.7127,-98.0294,2.5
2015-03-22T21:53:07.200Z,36.7521,-97.5526,2.7
2015-03-23T06:18:08.900Z,36.9426,-97.6337,2.8
2015-03-23T07:24:26.700Z,36.782,-98.0303,3.6
2015-03-23T07:36:32.800Z,36.7819,-98.0267,2.9
2015-03-23T11:00:34.400Z,36.737,-98.1079,2.7
2015-03-23T16:18:19.400Z,36.7831,-98.0238,3.3
2015-03-23T16:23:42.500Z,36.782,-98.0207,3.3
2015-03-23T21:41:29.000Z,36.7829,-98.0248,3
2015-03-24T13:00:11.300Z,36.7895,-98.2667,2.5
2015-03-24T15:31:51.490Z,37.105,-97.6504,3.7
2015-03-24T15:35:55.620Z,37.0868,-97.6332,3.2
2015-03-24T19:48:28.900Z,36.7776,-98.0301,4
2015-03-24T20:57:06.700Z,36.8691,-98.1191,2.6
2015-03-25T00:10:57.300Z,36.7746,-98.0299,3.2
2015-03-25T00:42:00.300Z,36.7746,-98.0333,2.5
2015-03-25T15:13:04.200Z,36.7835,-98.0136,2.5
2015-03-26T04:06:43.600Z,36.7949,-98.5344,2.8
2015-03-26T13:44:04.170Z,37.2302,-97.6591,2.7
2015-03-26T22:16:18.100Z,36.776,-98.0271,3.2
2015-03-27T01:34:14.900Z,36.8414,-97.8743,2.7
2015-03-27T07:42:27.800Z,36.8331,-97.8801,2.7
2015-03-27T20:20:33.680Z,37.0406,-97.9129,3.1
2015-03-28T10:12:06.400Z,36.8513,-97.6991,3.1
2015-03-29T22:23:14.800Z,36.7157,-98.0957,2.5
2015-03-31T01:45:54.200Z,36.8358,-97.8754,2.5
2015-03-31T03:42:40.400Z,36.784,-98.0176,3
2015-03-31T16:23:07.000Z,36.921,-97.7934,3
2015-04-01T22:05:15.500Z,36.9374,-97.7295,2.5
2015-04-02T02:10:47.900Z,36.7753,-98.0307,3.5
2015-04-02T03:18:40.500Z,36.9426,-97.6229,2.6
2015-04-02T20:25:37.600Z,36.783,-98.0302,2.5
2015-04-03T09:07:06.500Z,36.669,-97.755,2.9
2015-04-03T21:28:36.800Z,36.6888,-97.6795,3.4
2015-04-04T00:03:52.600Z,36.9337,-97.6273,2.5
2015-04-04T00:20:01.600Z,36.9402,-97.6337,3.4
2015-04-04T00:48:01.800Z,36.9384,-97.634,3
2015-04-04T01:23:28.300Z,36.943,-97.624,2.9
2015-04-04T17:47:26.420Z,37.2116,-98.0121,2.6
2015-04-04T21:10:51.700Z,36.9302,-97.9685,2.7
2015-04-05T15:43:25.200Z,36.9386,-97.6337,2.7
2015-04-05T17:30:38.100Z,36.7064,-98.027,2.5
2015-04-05T17:46:51.100Z,36.71,-98.029,2.7
2015-04-06T01:33:45.550Z,37.0546,-98.0244,3
2015-04-06T18:55:37.600Z,36.9017,-98.0761,2.9
2015-04-07T21:21:24.200Z,36.8895,-98.1974,3.3
2015-04-08T01:01:33.500Z,36.9443,-97.6247,2.6
2015-04-09T01:52:49.600Z,36.7226,-97.8285,2.5
2015-04-09T03:38:08.500Z,36.7222,-97.8312,3
2015-04-09T15:24:05.000Z,36.9232,-98.2484,2.5
2015-04-09T19:06:36.900Z,36.8033,-97.8397,2.5
2015-04-09T19:15:53.700Z,36.8012,-97.8385,2.5
2015-04-09T19:21:45.000Z,36.9188,-98.2455,2.5
2015-04-09T20:49:01.850Z,37.0528333,-97.9158333,2.54
2015-04-10T21:15:47.200Z,36.9398,-98.0042,2.5
2015-04-12T08:37:56.760Z,37.2006667,-97.904,2.9
2015-04-12T12:10:35.500Z,36.7214,-97.9331,3.2
2015-04-12T14:26:00.600Z,36.7163,-98.4573,2.6
2015-04-12T21:12:36.500Z,36.7785,-98.0333,2.6
2015-04-12T22:05:30.000Z,36.886,-98.1934,2.6
2015-04-13T02:24:31.600Z,36.8593,-97.9988,2.5
2015-04-13T15:37:46.570Z,36.75,-98.018,2.8
2015-04-14T00:33:37.800Z,36.8893,-98.2003,2.7
2015-04-15T01:42:59.500Z,36.8225,-97.7219,2.9
2015-04-17T21:01:45.100Z,36.6763,-98.4653,2.5
2015-04-18T18:34:04.800Z,36.9446,-97.6311,3.4
2015-04-18T18:36:16.700Z,36.9419,-97.6316,2.9
2015-04-19T22:33:56.050Z,37.0559,-97.9308,2.6
2015-04-20T01:21:50.600Z,36.9319,-97.9734,2.7
2015-04-20T12:08:31.400Z,36.849,-97.88,3.4
2015-04-20T18:50:51.000Z,36.8445,-97.878,2.5
2015-04-20T21:00:28.700Z,36.8153,-97.7616,2.7
2015-04-20T21:22:57.300Z,36.9428,-97.6275,2.7
2015-04-20T23:01:07.230Z,37.0558333,-97.8141667,2.52
2015-04-22T00:51:14.800Z,36.862,-98.2073,2.5
2015-04-22T07:08:38.400Z,36.7008,-97.6828,2.6
2015-04-22T10:33:04.700Z,36.7699,-97.9989,2.5
2015-04-22T13:48:10.820Z,37.0468,-97.9226,2.8
2015-04-22T20:20:09.900Z,36.719,-98.5813,2.9
2015-04-22T20:57:04.900Z,36.9428,-97.6334,3.4
2015-04-22T22:32:28.700Z,36.7201,-97.9275,2.5
2015-04-23T01:34:30.660Z,36.7251,-97.921,2.6
2015-04-23T12:24:33.500Z,36.7485,-98.0174,2.5
2015-04-24T00:47:40.900Z,36.7146,-98.1482,2.7
2015-04-24T06:15:50.200Z,36.7392,-97.5768,3.2
2015-04-26T22:35:07.800Z,36.705,-97.6348,2.8
2015-04-27T21:22:17.200Z,36.7933,-98.2752,2.7
2015-04-28T22:18:54.480Z,37.0208,-97.896,3.6
2015-04-29T01:21:42.200Z,36.8175,-97.8075,2.6
2015-04-29T07:01:53.000Z,37.0114,-97.9176,2.5
2015-05-01T19:16:27.300Z,36.9412,-97.6363,2.8
2015-05-02T08:30:35.460Z,37.1174,-98.015,2.7
2015-05-02T18:12:15.500Z,36.7849,-97.9123,2.7
2015-05-02T22:08:39.600Z,36.943,-97.6396,2.7
2015-05-04T01:30:06.500Z,36.7264,-97.9166,3.5
2015-05-04T07:27:00.200Z,36.9456,-97.6322,2.8
2015-05-04T07:35:50.000Z,37.0864,-98.0453,2.9
2015-05-04T08:15:01.300Z,36.945,-97.639,3
2015-05-04T11:24:27.200Z,36.7304,-97.8505,2.5
2015-05-04T12:07:29.300Z,36.6971,-98.0284,2.6
2015-05-04T16:23:48.640Z,37.2425,-97.9645,2.66
2015-05-04T23:43:38.800Z,36.6978,-98.0292,2.8
2015-05-05T12:07:42.300Z,36.9589,-97.621,2.7
2015-05-05T15:36:56.810Z,36.707,-98.124,2.6
2015-05-06T09:12:09.710Z,37.2736,-98.0567,2.5
2015-05-06T09:12:17.570Z,37.224,-98.1041,3
2015-05-06T09:29:12.800Z,36.8714,-98.1544,3.1
2015-05-06T10:05:07.380Z,37.2721,-98.0421,3.2
2015-05-06T14:10:07.200Z,36.8752,-98.1615,3.5
2015-05-06T15:38:10.910Z,37.167,-98.0201,2.7
2015-05-07T00:13:31.500Z,36.8658,-98.1576,2.6
2015-05-07T06:20:17.950Z,37.017,-97.9593333,2.61
2015-05-07T13:43:53.200Z,36.8676,-98.1548,2.6
2015-05-07T19:47:01.700Z,36.7083,-98.1168,2.9
2015-05-07T20:01:24.290Z,37.203,-98.0355,3
2015-05-09T02:53:49.400Z,36.9405,-97.6366,2.5
2015-05-09T03:01:22.100Z,36.9432,-97.6373,3
2015-05-09T03:49:47.100Z,36.935,-97.6407,3.1
2015-05-09T06:44:42.200Z,36.7354,-98.4344,2.7
2015-05-09T18:41:40.600Z,36.9602,-97.5881,3
2015-05-10T01:33:25.900Z,36.8195,-97.7165,3.1
2015-05-10T13:45:39.840Z,36.768,-97.573,2.5
2015-05-10T17:45:47.700Z,36.7626,-97.5736,2.6
2015-05-10T17:59:58.000Z,36.9426,-97.6319,2.7
2015-05-10T21:15:23.130Z,36.764,-98.688,3.3
2015-05-10T22:01:52.700Z,36.7591,-97.5702,2.5
2015-05-11T08:01:27.700Z,36.7457,-98.017,2.6
2015-05-11T19:16:36.700Z,36.7387,-97.8932,2.6
2015-05-12T00:30:40.900Z,36.6769,-98.1569,2.6
2015-05-12T04:19:07.300Z,36.7181,-97.8972,2.5
2015-05-13T21:17:33.600Z,36.8897,-97.8874,2.7
2015-05-14T04:08:45.900Z,36.9396,-97.8487,3.1
2015-05-14T10:04:32.710Z,37.0308,-97.9074,3.3
2015-05-17T20:38:24.500Z,36.9597,-97.5921,3.1
2015-05-18T21:45:13.100Z,36.9407,-97.6341,3
2015-05-21T02:31:02.100Z,36.7151,-98.177,2.8
2015-05-21T06:19:24.180Z,37.1368333,-97.652,2.97
2015-05-21T22:59:48.800Z,36.6967,-98.4569,2.6
2015-05-23T10:46:42.300Z,36.8495,-97.6975,3.2
2015-05-23T15:11:40.300Z,37.4447,-98.9522,3.3
2015-05-23T18:44:28.360Z,37.4294,-98.9535,4
2015-05-24T21:49:47.910Z,37.142,-97.6502,3.4
2015-05-25T05:10:51.220Z,37.138,-97.6465,2.89
2015-05-28T16:44:32.360Z,37.0775,-97.8496,2.5
2015-05-28T17:02:20.400Z,36.7452,-97.4672,2.5
2015-05-28T17:13:17.300Z,36.7932,-97.765,2.5
2015-05-30T11:21:40.050Z,37.0411,-97.9047,3.6
2015-05-30T21:10:24.080Z,37.0506,-97.9219,3.2
2015-05-31T20:18:22.000Z,36.7083,-98.6523,3.1
2015-06-01T12:40:46.200Z,36.8036,-98.5377,2.7
2015-06-01T12:53:01.400Z,37.0553333,-97.9183333,2.69
2015-06-02T00:58:09.260Z,37.0317,-97.9035,3
2015-06-02T06:45:22.400Z,36.9443,-97.6187,3
2015-06-02T07:55:51.200Z,36.952,-97.618,3.6
2015-06-02T08:11:19.000Z,36.9426,-97.6324,2.9
2015-06-02T10:18:43.800Z,36.7121,-98.6559,2.8
2015-06-03T02:39:47.800Z,36.7597,-98.0515,2.8
2015-06-03T05:34:16.200Z,36.8713,-98.1071,2.5
2015-06-04T00:17:52.200Z,36.8023,-98.5401,3.2
2015-06-05T05:30:13.500Z,36.7791,-97.6463,2.8
2015-06-05T06:39:33.500Z,36.7117,-98.5811,2.9
2015-06-05T22:52:26.090Z,37.2676,-97.9611,2.8
2015-06-05T22:52:26.410Z,37.2333333,-97.9633333,2.67
2015-06-05T22:53:05.140Z,37.2214,-97.9528,3.2
2015-06-05T23:05:09.770Z,37.2335,-97.9621667,2.63
2015-06-05T23:12:41.270Z,37.2194,-97.9677,3.6
2015-06-05T23:12:47.450Z,37.2648,-97.9213,4.1
2015-06-07T07:55:47.460Z,37.2443333,-98.0343333,2.7
2015-06-07T12:56:06.900Z,36.944,-97.6353,3.1
2015-06-07T20:20:10.430Z,36.8414,-97.8171,2.7
2015-06-07T20:20:25.860Z,36.844,-97.7617,3.3
2015-06-08T04:28:16.240Z,37.232,-97.9583,3.4
2015-06-09T00:46:45.800Z,36.7595,-97.6347,2.8
2015-06-09T19:47:56.600Z,36.7434,-98.2235,3.3
2015-06-09T21:45:59.100Z,36.7292,-98.3182,2.5
2015-06-10T21:27:00.700Z,36.8959,-98.1348,2.6
2015-06-11T22:55:55.900Z,36.8722,-98.8326,3
2015-06-12T22:51:52.400Z,36.7434,-98.3425,2.6
2015-06-14T17:35:02.200Z,36.8158,-98.4943,2.9
2015-06-15T07:05:36.900Z,36.6943,-98.0288,2.8
2015-06-15T16:44:43.000Z,36.7069,-97.9369,2.5
2015-06-15T19:35:46.200Z,36.8469,-97.8803,2.8
2015-06-15T19:49:06.560Z,37.0179,-97.9107,3.4
2015-06-16T02:51:47.300Z,36.9661,-97.6701,2.8
2015-06-16T12:43:24.700Z,36.8628,-97.897,2.8
2015-06-17T23:23:18.100Z,36.6918,-98.6112,2.9
2015-06-19T21:56:04.800Z,36.8521,-98.276,3.2
2015-06-20T09:01:17.900Z,36.7121,-98.1182,2.7
2015-06-21T22:55:52.100Z,36.702,-97.9367,2.5
2015-06-22T09:08:49.700Z,36.669,-97.6286,2.9
2015-06-23T02:08:43.000Z,36.7817,-98.03,2.5
2015-06-23T09:05:37.500Z,36.9603,-97.9521,2.5
2015-06-23T15:06:05.800Z,36.7408,-98.3538,2.5
2015-06-23T17:37:55.400Z,36.688,-98.6114,3.4
2015-06-23T17:38:56.760Z,36.7312,-97.9627,2.9
2015-06-24T07:52:21.000Z,36.9491,-97.6901,2.5
2015-06-24T12:34:04.900Z,36.9394,-97.639,2.7
2015-06-25T06:03:06.800Z,36.7312,-98.3156,3.1
2015-06-25T14:22:50.630Z,37.052,-97.9163333,2.56
2015-06-27T00:56:43.000Z,36.8519,-97.6976,3.2
2015-06-27T03:31:28.200Z,36.7458,-98.2238,3.5
2015-06-27T20:09:16.400Z,36.9449,-97.6328,3
2015-06-28T01:35:19.700Z,36.6779,-98.1617,3.4
2015-06-29T02:46:07.900Z,36.9507,-97.6913,3.1
2015-06-29T04:12:37.400Z,36.9196,-97.8632,3.5
2015-06-29T10:49:17.200Z,36.984,-97.6792,2.6
2015-06-30T05:34:38.300Z,36.8073,-98.5399,2.9
2015-06-30T16:05:43.000Z,36.7315,-98.3131,2.6
2015-06-30T21:29:27.700Z,36.8069,-98.5466,2.9
2015-07-01T01:48:57.900Z,36.7511,-97.5888,2.5
2015-07-01T09:12:46.410Z,37.1518,-98.0078,2.5
2015-07-02T22:40:35.000Z,36.8242,-97.7204,3.1
2015-07-02T22:45:36.680Z,37.0529,-97.8583,2.6
2015-07-03T04:18:57.800Z,36.8249,-97.725,2.5
2015-07-03T09:35:12.200Z,36.7527,-97.5801,2.7
2015-07-03T10:43:54.500Z,36.757,-97.565,3
2015-07-03T19:59:18.990Z,37.2497,-97.9521,2.9
2015-07-04T05:47:04.000Z,36.8689,-98.1487,2.5
2015-07-04T06:10:10.270Z,37.2263,-97.9607,2.7
2015-07-04T12:33:51.500Z,36.7615,-97.5569,3.1
2015-07-04T20:41:22.200Z,36.7328,-98.4492,2.6
2015-07-05T13:54:13.020Z,37.2542,-97.6023,2.5
2015-07-05T16:27:50.600Z,36.7572,-97.5495,2.9
2015-07-07T21:14:56.500Z,36.7927,-97.7278,2.6
2015-07-07T22:10:40.600Z,36.7495,-97.585,2.9
2015-07-08T01:13:20.500Z,36.8427,-97.8828,3
2015-07-08T01:48:23.600Z,36.7328,-98.4432,2.8
2015-07-08T09:53:23.500Z,36.7504,-97.5899,2.8
2015-07-08T17:52:52.490Z,36.7699,-98.2002,2.8
2015-07-08T20:02:22.900Z,36.667,-98.4817,2.7
2015-07-08T22:21:45.500Z,36.8002,-98.3055,2.9
2015-07-08T23:08:23.300Z,37.0421,-99.1813,2.6
2015-07-08T23:10:08.580Z,37.0101,-99.2459,2.7
2015-07-08T23:41:18.260Z,36.7305,-97.5857,2.6
2015-07-09T06:00:07.300Z,37.0008,-99.2764,2.6
2015-07-10T05:00:17.770Z,37.6125,-97.7633,2.8
2015-07-10T11:14:56.400Z,36.8455,-97.6854,2.6
2015-07-11T05:52:24.800Z,36.8349,-97.6774,2.7
2015-07-12T01:28:22.810Z,37.0514,-97.9157,2.5
2015-07-12T22:37:21.700Z,36.8682,-98.0086,3.1
2015-07-13T02:44:09.730Z,37.2306,-98.0523,2.7
2015-07-13T13:22:36.500Z,36.818,-98.2636,2.5
2015-07-14T15:33:25.750Z,37.0367,-97.9142,2.6
2015-07-15T02:53:06.600Z,36.6893,-97.7513,2.6
2015-07-16T23:23:23.900Z,36.8704,-97.8912,2.6
2015-07-17T17:38:09.400Z,36.7972,-98.2688,2.5
2015-07-17T19:30:42.300Z,36.7435,-97.5702,2.8
2015-07-18T01:53:47.500Z,36.7603,-97.5699,2.6
2015-07-19T04:42:16.300Z,36.6895,-97.849,2.8
2015-07-19T08:53:18.480Z,37.3214,-98.1989,2.8
2015-07-19T21:29:31.300Z,36.6717,-97.7317,2.8
2015-07-20T03:33:24.000Z,36.8713,-97.895,3.1
2015-07-20T07:56:19.390Z,37.0907,-97.862,2.8
2015-07-20T19:28:17.800Z,36.8034,-98.3431,2.9
2015-07-20T20:19:03.400Z,36.842,-98.2593,4.4
2015-07-20T20:54:32.100Z,36.8458,-98.2516,3.7
2015-07-21T01:22:20.000Z,36.8324,-98.2259,2.6
2015-07-21T02:10:21.400Z,36.8477,-98.2588,3.4
2015-07-21T06:33:58.000Z,36.8021,-98.2012,2.9
2015-07-21T09:08:41.600Z,36.834,-98.25,3.5
2015-07-21T11:16:13.800Z,36.837,-98.245,3.1
2015-07-21T18:24:08.200Z,36.8367,-98.2445,3.5
2015-07-21T21:58:13.840Z,37.0538,-97.9263,2.5
2015-07-22T01:19:30.800Z,36.8464,-98.2284,3.2
2015-07-22T03:17:40.930Z,37.0258,-97.9388,2.9
2015-07-22T03:40:26.300Z,36.8384,-98.2479,2.6
2015-07-22T04:28:48.000Z,36.8439,-98.2617,2.7
2015-07-22T05:24:29.000Z,36.7491,-98.1158,2.7
2015-07-22T09:40:09.000Z,36.8457,-98.2357,2.5
2015-07-22T11:23:20.300Z,36.8475,-98.2421,2.7
2015-07-22T17:21:46.620Z,37.0268,-97.9363,2.8
2015-07-22T22:37:05.800Z,36.8506,-98.2501,2.8
2015-07-23T17:34:05.020Z,37.0275,-97.937,2.5
2015-07-23T17:44:27.100Z,36.8274,-98.2488,2.9
2015-07-24T16:21:23.000Z,36.8416,-98.2303,3.1
2015-07-25T05:07:50.300Z,36.7686,-97.6668,2.5
2015-07-25T10:44:00.000Z,36.7387,-98.3572,2.6
2015-07-27T03:43:42.790Z,37.0893,-98.0098,2.9
2015-07-27T09:25:04.800Z,36.8348,-97.8067,3.2
2015-07-27T09:37:03.900Z,36.8308,-98.2611,2.9
2015-07-27T12:26:59.400Z,36.7388,-98.3534,2.5
2015-07-28T01:53:18.890Z,37.1585,-97.8251667,2.6
2015-07-28T02:13:47.200Z,36.8355,-97.8074,2.6
2015-07-28T15:25:46.300Z,36.8276,-97.7962,2.7
2015-07-29T05:26:01.300Z,36.8473,-97.8431,2.7
2015-07-29T13:38:51.300Z,37.0898,-98.0093,2.5
2015-07-29T13:46:20.700Z,36.9293,-97.6809,2.6
2015-07-29T14:30:33.000Z,36.8359,-97.7646,2.5
2015-07-29T18:15:12.300Z,36.8226,-97.4579,2.5
2015-07-29T21:37:48.000Z,36.7983,-98.0162,2.5
2015-07-30T01:13:59.400Z,36.9432,-97.6776,2.8
2015-07-31T09:29:14.300Z,36.9323,-97.691,2.5
2015-08-01T20:28:48.500Z,36.6836,-97.8592,3.3
2015-08-02T02:50:04.000Z,36.8197,-98.2309,2.6
2015-08-02T05:02:10.000Z,36.9338,-97.6851,2.5
2015-08-02T14:06:56.300Z,36.7674,-98.5323,2.5
2015-08-02T14:43:51.300Z,36.765,-98.542,3
2015-08-02T15:10:58.510Z,36.6783,-98.514,2.7
2015-08-02T18:04:53.400Z,36.8479,-98.2407,2.6
2015-08-02T21:25:24.500Z,36.6825,-97.8579,2.7
2015-08-03T22:08:40.900Z,36.689,-98.6069,3.1
2015-08-04T08:58:09.900Z,36.836,-98.2917,3.2
2015-08-04T16:31:34.890Z,37.0237,-97.946,2.5
2015-08-04T18:16:29.600Z,36.838,-97.804,3.4
2015-08-04T20:43:10.700Z,36.9286,-97.6827,2.9
2015-08-05T12:01:12.600Z,36.8315,-97.8011,3.5
2015-08-06T16:13:45.200Z,36.9785,-97.5087,2.6
2015-08-06T21:32:37.700Z,36.7716,-98.059,2.6
2015-08-07T14:51:58.800Z,36.6936,-98.664,3.1
2015-08-08T12:58:28.400Z,36.8426,-98.2351,2.6
2015-08-08T13:57:32.950Z,37.0518,-97.9182,3.2
2015-08-09T07:05:33.200Z,36.8348,-97.7968,3.5
2015-08-09T16:26:34.300Z,36.7893,-98.2648,3.1
2015-08-09T18:23:02.000Z,36.8927,-97.8348,2.5
2015-08-10T01:44:13.600Z,36.9297,-97.6816,3
2015-08-10T17:39:38.300Z,36.6773,-98.1522,3.5
2015-08-10T20:47:35.560Z,36.9726,-97.9597,3.1
2015-08-11T10:23:21.160Z,36.878,-97.6831,2.7
2015-08-12T13:36:59.400Z,36.7141,-97.6336,2.9
2015-08-13T00:36:59.200Z,36.8171,-97.6173,3
2015-08-13T17:15:03.900Z,36.8478,-97.8797,3.3
2015-08-14T21:06:10.800Z,36.8195,-97.7102,2.9
2015-08-14T21:25:40.600Z,36.8311,-97.8011,4.1
2015-08-14T21:29:54.800Z,36.8319,-97.805,2.9
2015-08-15T21:24:39.200Z,36.8367,-97.8127,2.9
2015-08-16T00:00:58.300Z,36.8433,-97.8222,3
2015-08-16T07:30:10.800Z,36.9362,-97.6822,2.8
2015-08-16T08:49:50.700Z,36.8398,-97.8231,3.4
2015-08-16T11:06:36.700Z,36.9308,-97.6796,3.1
2015-08-17T10:57:32.100Z,36.8963,-97.686,3.3
2015-08-18T14:19:31.500Z,36.6868,-98.6111,2.7
2015-08-19T04:15:39.000Z,36.6953,-98.0199,2.6
2015-08-19T17:14:37.700Z,36.8338,-97.8053,2.6
2015-08-19T21:31:03.100Z,36.936,-97.6856,2.7
2015-08-19T23:10:51.500Z,36.8359,-97.8176,2.8
2015-08-20T00:47:12.700Z,36.8441,-98.2687,3.6
2015-08-20T00:49:17.700Z,36.8484,-98.2548,3.5
2015-08-20T12:17:06.400Z,36.7616,-98.0724,2.5
2015-08-20T13:17:54.960Z,37.0535,-97.9138,3.4
2015-08-20T15:10:40.900Z,36.6704,-97.7374,2.5
2015-08-20T21:27:08.200Z,36.7277,-98.1526,2.9
2015-08-21T04:00:46.500Z,36.994,-97.504,2.8
2015-08-22T08:46:49.500Z,36.8416,-97.8271,3.8
2015-08-23T04:30:12.400Z,36.7647,-98.5403,3.4
2015-08-23T07:18:35.800Z,36.934,-97.6822,2.6
2015-08-23T22:18:58.600Z,36.9358,-97.6848,2.7
2015-08-24T23:50:54.800Z,36.937,-97.6865,2.6
2015-08-25T09:03:48.600Z,36.6961,-97.7046,2.9
2015-08-25T12:18:37.000Z,36.8561,-97.3994,3
2015-08-25T15:26:28.100Z,36.8516,-98.2363,2.6
2015-08-26T00:39:28.300Z,36.9299,-97.6754,2.9
2015-08-26T07:33:07.000Z,36.8844,-98.1341,3.4
2015-08-26T07:41:06.000Z,36.9367,-97.6841,3
2015-08-26T08:56:40.800Z,36.8735,-98.1328,2.7
2015-08-27T00:56:22.900Z,36.8497,-97.6976,3
2015-08-27T07:41:00.300Z,36.7585,-97.5462,2.5
2015-08-27T14:49:04.700Z,36.8484,-97.6309,2.5
2015-08-27T21:54:12.880Z,36.7197,-97.5935,2.8
2015-08-27T23:20:05.200Z,37.0603,-97.5267,2.8
2015-08-28T06:01:55.400Z,36.7448,-97.6024,2.7
2015-08-28T07:02:00.300Z,36.7998,-98.5353,2.6
2015-08-28T20:59:00.100Z,36.777,-98.647,2.7
2015-08-29T03:18:28.400Z,36.8388,-97.7889,2.6
2015-08-29T12:14:03.360Z,37.1073,-97.9953,2.6
2015-08-29T14:39:05.960Z,37.06,-97.5243,3.1
2015-08-30T06:03:21.230Z,37.0638,-97.5203,2.5
2015-08-30T06:29:45.600Z,36.9391,-97.6804,2.7
2015-08-30T08:27:26.300Z,36.8066,-98.3452,3.5
2015-08-30T21:12:37.340Z,37.0613,-97.5232,2.7
2015-08-31T03:55:45.300Z,36.7995,-98.3164,2.9
2015-08-31T09:01:05.700Z,36.8461,-97.8807,2.8
2015-08-31T14:44:09.200Z,36.7851,-98.4536,3.5
2015-09-01T01:32:43.600Z,36.7538,-97.5923,2.7
2015-09-01T08:12:58.400Z,36.7084,-97.642,2.9
2015-09-01T11:41:00.080Z,37.0607,-97.5232,3.1
2015-09-01T19:19:08.400Z,36.693,-98.6132,2.5
2015-09-01T23:41:15.800Z,36.6781,-98.2189,2.5
2015-09-02T05:05:04.500Z,36.712,-98.4048,2.8
2015-09-02T06:04:05.930Z,37.1878,-97.9872,2.6
2015-09-02T12:01:41.700Z,36.8463,-97.7003,2.7
2015-09-02T23:52:24.000Z,36.9389,-98.0182,3.4
2015-09-03T07:21:23.090Z,37.2796,-98.1149,2.7
2015-09-04T06:34:35.200Z,36.689,-98.616,2.6
2015-09-04T09:00:02.430Z,37.1768,-97.7965,2.6
2015-09-04T22:03:00.900Z,36.6689,-97.741,2.9
2015-09-05T04:04:20.760Z,39.3014,-99.3363,2.6
2015-09-05T08:21:07.200Z,36.8677,-98.8262,2.6
2015-09-05T09:13:22.200Z,36.8204,-97.6221,2.5
2015-09-05T22:22:07.700Z,36.8381,-97.5119,2.5
2015-09-06T00:24:10.660Z,37.057,-97.534,2.5
2015-09-06T08:59:26.400Z,36.9372,-97.932,2.5
2015-09-06T10:32:36.700Z,36.9376,-97.6897,2.8
2015-09-10T19:26:57.300Z,36.9027,-97.6825,3.4
