time,latitude,longitude,mag
2016-06-01T22:12:43.800Z,36.3032,-97.6862,2.7
2016-06-01T22:29:02.100Z,35.6759,-97.3873,2.6
2016-06-02T00:30:16.700Z,36.27,-97.5704,2.7
2016-06-02T01:28:54.900Z,36.3756,-97.7246,3.4
2016-06-02T10:21:31.900Z,36.4583,-98.1861,2.5
2016-06-02T16:20:56.500Z,36.6505,-97.708,2.7
2016-06-02T18:03:21.300Z,36.4166,-98.1423,3.2
2016-06-02T22:41:15.500Z,36.1353,-97.8224,2.7
2016-06-03T12:10:45.000Z,36.7356,-98.7585,2.5
2016-06-03T14:22:54.300Z,36.1329,-97.8211,2.5
2016-06-03T15:06:22.600Z,36.0786,-97.3083,2.5
2016-06-03T21:46:58.500Z,35.8309,-98.7599,2.5
2016-06-04T01:47:08.100Z,36.2686,-97.5731,3.2
2016-06-04T04:43:27.000Z,36.535,-98.9641,3.1
2016-06-04T16:40:43.800Z,36.4002,-98.4316,2.5
2016-06-05T01:55:29.300Z,36.9514,-98.0029,2.7
2016-06-05T01:59:06.100Z,36.5354,-98.9599,2.6
2016-06-05T19:31:01.200Z,35.6442,-97.3639,2.9
2016-06-05T20:51:24.900Z,36.5831,-97.8695,2.5
2016-06-05T22:33:28.300Z,36.519,-98.9774,2.9
2016-06-06T00:35:33.100Z,35.5773,-97.2849,3.3
2016-06-06T14:49:49.300Z,36.3744,-97.725,3.2
2016-06-06T18:52:16.600Z,36.4268,-96.9184,3.3
2016-06-06T18:54:51.000Z,36.2534,-96.7622,3.2
2016-06-06T19:59:38.400Z,36.6697,-97.7414,3
2016-06-06T20:48:14.900Z,36.2544,-96.7658,2.7
2016-06-07T01:24:42.000Z,36.6706,-97.7375,2.5
2016-06-07T02:28:35.700Z,36.2863,-97.512,2.8
2016-06-07T12:49:58.700Z,36.5002,-97.1493,2.5
2016-06-07T15:43:27.300Z,35.9786,-97.5443,2.5
2016-06-07T16:19:44.700Z,35.8567,-97.2227,2.6
2016-06-07T16:54:37.400Z,35.6623,-97.4245,3.2
2016-06-07T18:36:04.800Z,36.4646,-98.7599,2.5
2016-06-07T23:51:00.500Z,36.7163,-97.5675,2.7
2016-06-08T15:05:29.100Z,36.6029,-97.6162,2.9
2016-06-08T16:50:41.700Z,36.4428,-96.8883,3.9
2016-06-08T23:51:14.600Z,36.4547,-98.7766,2.6
2016-06-09T04:13:16.100Z,36.4517,-98.779,2.8
2016-06-09T04:44:06.100Z,36.7587,-98.0686,2.9
2016-06-09T08:02:02.100Z,36.4482,-98.7801,3.4
2016-06-09T10:35:04.700Z,36.1359,-97.8268,2.7
2016-06-09T11:15:28.400Z,36.6032,-97.6141,3.3
2016-06-09T14:50:26.700Z,35.6624,-97.3823,2.5
2016-06-09T21:58:36.300Z,36.2863,-97.5135,3.6
2016-06-10T17:42:09.400Z,35.8462,-97.3827,2.6
2016-06-11T00:21:38.900Z,36.1332,-97.8173,2.5
2016-06-11T01:17:18.500Z,36.4887,-98.7261,3.5
2016-06-11T23:44:12.700Z,36.6693,-98.3176,2.7
2016-06-12T10:15:25.500Z,35.8575,-97.2246,3.1
2016-06-12T19:44:33.500Z,35.8551,-97.2309,3
2016-06-12T20:51:20.100Z,36.67,-98.3186,2.5
2016-06-13T07:37:39.300Z,36.4737,-98.7537,2.5
2016-06-13T11:52:08.600Z,36.4531,-98.7805,3.2
2016-06-14T02:55:29.400Z,36.2196,-97.2844,3
2016-06-14T06:08:49.500Z,36.21,-98.766,2.8
2016-06-14T06:33:30.200Z,36.6164,-98.4256,3.1
2016-06-14T09:33:48.500Z,36.6167,-98.4243,2.5
2016-06-14T20:42:29.300Z,36.6168,-98.427,2.7
2016-06-14T23:01:49.700Z,35.8361,-97.2633,2.7
2016-06-15T03:26:02.300Z,36.2221,-97.2825,2.9
2016-06-15T06:11:02.700Z,36.4655,-98.7691,2.5
2016-06-15T14:30:57.500Z,36.7209,-98.7302,3
2016-06-15T14:35:37.470Z,36.7085,-98.7368,2.5
2016-06-15T14:36:28.400Z,36.7233,-98.7296,3.3
2016-06-15T14:50:59.100Z,36.7246,-98.7297,2.8
2016-06-15T15:43:53.200Z,36.484,-99.0981,3.3
2016-06-15T16:28:24.000Z,36.7211,-98.7324,3
2016-06-15T17:57:40.600Z,36.7228,-98.7328,2.8
2016-06-15T21:08:01.600Z,36.2186,-97.2848,3.1
2016-06-16T05:12:05.400Z,36.8547,-98.128,2.8
2016-06-16T06:15:04.100Z,36.3757,-97.7204,3
2016-06-16T07:58:28.000Z,36.0514,-96.7701,2.7
2016-06-16T07:58:37.100Z,36.0306,-96.7837,2.9
2016-06-16T15:06:26.700Z,36.758,-98.0751,2.8
2016-06-16T15:07:10.700Z,36.761,-98.0745,2.8
2016-06-16T15:29:08.500Z,36.7593,-98.0738,2.6
2016-06-17T05:09:14.900Z,35.6719,-97.4088,3.1
2016-06-17T11:19:57.600Z,36.0365,-96.7815,2.6
2016-06-18T06:18:45.800Z,36.0347,-96.7838,2.6
2016-06-18T16:05:56.100Z,35.8028,-97.2487,3.2
2016-06-18T20:16:56.500Z,36.503,-97.204,2.7
2016-06-18T21:33:15.000Z,35.5322,-97.1115,3.6
2016-06-19T01:34:57.800Z,36.5871,-98.5399,3.3
2016-06-19T01:52:23.500Z,36.2782,-96.6473,2.6
2016-06-19T13:56:15.100Z,36.3643,-96.7998,2.6
2016-06-19T16:31:54.700Z,36.8826,-97.3209,3
2016-06-20T07:37:26.100Z,36.2956,-97.0889,2.7
2016-06-20T08:50:46.100Z,36.452,-98.7703,3.4
2016-06-21T00:10:30.400Z,36.4512,-98.7708,3.3
2016-06-21T01:13:53.500Z,36.4534,-98.7719,3.1
2016-06-21T07:07:33.600Z,35.8557,-97.2263,2.7
2016-06-21T13:27:11.200Z,36.7128,-98.3972,2.7
2016-06-21T13:41:14.800Z,36.1223,-96.8555,2.5
2016-06-21T17:07:45.800Z,36.5073,-98.4792,3.5
2016-06-22T09:50:49.700Z,36.6763,-98.7738,3.3
2016-06-22T11:37:05.500Z,36.5447,-97.0658,2.5
2016-06-23T04:38:10.400Z,36.936,-97.7139,2.9
2016-06-23T06:08:32.100Z,36.9366,-97.7138,2.5
2016-06-23T11:35:02.500Z,36.4754,-98.7434,3
2016-06-23T20:42:02.900Z,36.5335,-98.964,3
2016-06-24T01:30:50.100Z,36.5041,-99.0269,2.7
2016-06-24T10:09:50.500Z,36.5077,-99.0315,2.5
2016-06-24T11:03:55.100Z,36.507,-99.0369,2.5
2016-06-24T12:30:25.200Z,35.6013,-97.2756,2.9
2016-06-24T12:55:43.300Z,36.5073,-99.0395,2.9
2016-06-24T14:50:59.200Z,35.6054,-97.2704,2.5
2016-06-24T17:15:13.800Z,35.4893,-96.979,2.5
2016-06-25T04:34:53.100Z,36.213,-97.5668,3.3
2016-06-25T09:39:43.000Z,36.2152,-97.5693,2.9
2016-06-25T09:54:18.800Z,36.2138,-97.5707,2.6
2016-06-25T10:30:35.800Z,36.5024,-99.0565,3.4
2016-06-26T18:58:25.400Z,36.5102,-99.0255,2.6
2016-06-26T19:48:54.800Z,36.0852,-97.6761,3
2016-06-26T20:55:31.000Z,36.8191,-97.6157,2.7
2016-06-27T19:36:13.000Z,36.4641,-98.7652,2.5
2016-06-27T22:14:37.000Z,36.5086,-99.0595,2.6
2016-06-28T02:50:10.900Z,36.5058,-99.0562,3.1
2016-06-28T03:25:08.000Z,36.7011,-98.6607,3.4
2016-06-28T17:29:46.900Z,36.3584,-98.1629,2.6
2016-06-28T19:26:25.200Z,36.4736,-98.7464,3.2
2016-06-28T19:28:33.400Z,36.4692,-98.7462,2.7
2016-06-28T19:57:56.000Z,35.8562,-97.2272,3.6
2016-06-28T23:18:41.900Z,36.4683,-98.7536,2.5
2016-06-29T00:29:18.600Z,35.7251,-97.1576,2.7
2016-06-29T00:58:29.000Z,36.4691,-98.7503,2.6
2016-06-29T07:59:05.700Z,36.2842,-97.5126,3.3
2016-06-29T14:15:16.900Z,35.0083,-97.795,3
2016-06-29T15:15:39.100Z,34.9892,-97.797,2.8
2016-06-30T03:10:09.500Z,36.8839,-97.3197,2.7
2016-06-30T03:35:51.700Z,35.8576,-97.2259,2.7
2016-06-30T07:57:21.500Z,36.7765,-98.4987,2.6
2016-06-30T10:18:16.100Z,36.353,-96.802,2.7
2016-06-30T22:25:03.700Z,36.4771,-98.7412,3.5
2016-07-01T07:26:15.100Z,36.2813,-97.5159,3.3
2016-07-01T10:27:20.300Z,36.2177,-97.2799,2.9
2016-07-01T10:33:53.700Z,36.2169,-97.2824,2.6
2016-07-01T20:10:18.500Z,36.159,-96.7371,2.7
2016-07-02T02:33:10.000Z,36.1599,-96.7335,2.6
2016-07-02T04:36:16.800Z,35.8486,-97.2297,2.7
2016-07-02T04:45:34.800Z,36.1589,-96.7328,2.7
2016-07-02T05:04:53.300Z,36.8181,-97.6178,3.2
2016-07-02T10:12:19.800Z,36.7033,-98.6637,2.5
2016-07-02T11:29:41.100Z,36.2872,-97.4703,2.7
2016-07-02T12:10:14.700Z,36.8177,-97.6184,3.4
2016-07-02T13:53:12.000Z,36.5371,-97.5706,2.8
2016-07-03T08:31:05.000Z,36.6726,-98.147,2.8
2016-07-03T17:32:15.800Z,36.1594,-96.7365,3.4
2016-07-03T19:25:54.400Z,35.8519,-97.2309,2.6
2016-07-04T04:29:42.300Z,35.6635,-97.1553,2.9
2016-07-04T09:49:59.500Z,36.4798,-98.8206,2.8
2016-07-04T12:26:45.100Z,36.8167,-97.6214,2.8
2016-07-04T14:08:22.300Z,35.9516,-96.8791,2.7
2016-07-04T18:34:52.100Z,36.2655,-97.3217,2.9
2016-07-04T21:01:44.100Z,35.8512,-97.2321,3
2016-07-04T22:48:53.000Z,35.6108,-97.073,2.9
2016-07-04T23:37:27.600Z,36.9312,-98.0372,2.9
2016-07-05T00:51:47.700Z,35.8508,-97.2288,2.6
2016-07-05T04:58:53.600Z,35.851,-97.233,3
2016-07-05T05:26:17.100Z,36.8659,-98.1436,2.8
2016-07-05T13:11:29.400Z,36.8627,-98.1427,2.6
2016-07-05T13:30:10.400Z,35.8504,-97.2307,2.7
2016-07-05T17:21:57.400Z,36.2713,-97.5711,3.2
2016-07-06T03:09:23.600Z,35.8779,-97.3966,2.5
2016-07-06T06:58:05.800Z,36.3303,-97.5094,2.6
2016-07-06T08:22:25.200Z,36.1569,-96.7365,2.6
2016-07-06T08:33:46.500Z,36.5289,-98.9735,2.6
2016-07-06T10:05:07.100Z,36.532,-98.6725,2.5
2016-07-06T15:19:09.900Z,35.8098,-97.5717,2.6
2016-07-07T00:44:47.400Z,36.0495,-97.5393,2.5
2016-07-07T03:21:04.300Z,35.7896,-96.9915,2.8
2016-07-07T06:42:14.500Z,36.7323,-98.7462,2.5
2016-07-07T13:00:18.600Z,36.7306,-98.7492,2.6
2016-07-07T17:29:27.900Z,36.8856,-97.3203,2.9
2016-07-07T17:56:45.400Z,35.0807,-97.5968,2.8
2016-07-07T20:39:03.600Z,35.0813,-97.5968,2.8
2016-07-07T23:08:55.400Z,35.0559,-97.604,2.5
2016-07-08T04:41:15.600Z,35.0651,-97.6032,2.5
2016-07-08T05:39:35.800Z,35.8785,-97.3085,2.5
2016-07-08T07:45:20.700Z,35.6569,-97.151,2.8
2016-07-08T09:22:08.700Z,35.657,-97.1523,2.5
2016-07-08T13:30:38.800Z,36.6895,-98.2674,2.5
2016-07-08T14:00:32.100Z,35.9799,-97.1998,2.5
2016-07-08T18:41:55.300Z,36.6485,-97.7445,2.7
2016-07-08T19:06:18.400Z,35.059,-97.6064,3.4
2016-07-08T21:31:57.600Z,36.4765,-98.7387,4.2
2016-07-08T22:29:38.000Z,36.4749,-98.7459,4.2
2016-07-08T22:40:28.800Z,36.477,-98.745,2.9
2016-07-08T22:47:37.300Z,36.4646,-98.7555,2.6
2016-07-08T22:52:24.500Z,36.475,-98.7439,2.8
2016-07-08T23:22:36.600Z,36.4687,-98.7515,2.8
2016-07-08T23:27:12.200Z,36.4841,-98.7435,3.1
2016-07-09T01:01:29.700Z,36.4766,-98.7449,3.1
2016-07-09T02:04:27.400Z,36.4638,-98.7584,4.4
2016-07-09T02:21:34.100Z,36.4533,-98.7692,3.1
2016-07-09T02:30:59.800Z,36.4577,-98.7643,2.5
2016-07-09T02:51:15.100Z,36.4552,-98.767,3.4
2016-07-09T03:24:36.500Z,36.4834,-98.74,2.5
2016-07-09T03:27:20.300Z,35.6582,-97.161,2.6
2016-07-09T03:40:05.300Z,36.4544,-98.7718,2.6
2016-07-09T04:19:26.600Z,36.4574,-98.7699,3.3
2016-07-09T04:33:16.400Z,36.4577,-98.7683,2.7
2016-07-09T06:54:52.100Z,36.4813,-98.739,2.7
2016-07-09T07:10:38.600Z,36.328,-97.5128,3
2016-07-09T08:52:26.100Z,36.8383,-99.7198,2.7
2016-07-09T09:08:59.900Z,36.708,-98.1095,3
2016-07-09T12:50:17.700Z,36.0222,-97.5164,2.6
2016-07-09T13:45:41.800Z,36.8336,-97.8201,2.7
2016-07-09T16:20:23.000Z,35.9787,-97.2015,3.6
2016-07-09T16:29:11.600Z,35.9766,-97.2004,2.9
2016-07-09T21:21:22.400Z,36.733,-98.748,3
2016-07-09T21:40:14.700Z,36.4801,-98.7348,3.4
2016-07-09T22:30:40.200Z,36.4801,-98.7372,2.8
2016-07-09T23:34:32.200Z,35.8041,-97.2429,3.1
2016-07-10T05:20:17.300Z,36.5377,-98.6805,2.6
2016-07-10T09:59:02.400Z,36.4519,-98.7915,2.6
2016-07-10T11:13:51.400Z,36.8616,-97.7121,2.5
2016-07-10T12:45:33.700Z,36.0456,-97.1217,2.5
2016-07-10T17:38:01.000Z,35.0556,-97.61,2.7
2016-07-10T18:06:20.700Z,36.0233,-97.5163,2.5
2016-07-11T20:28:57.700Z,35.9767,-97.1863,3.1
2016-07-11T22:19:32.500Z,36.22,-97.2807,2.6
2016-07-11T23:48:45.180Z,35.8085,-97.2527,2.5
2016-07-12T02:08:19.500Z,35.0597,-97.6095,2.8
2016-07-12T05:45:58.500Z,35.4911,-96.9793,2.7
2016-07-12T14:55:05.800Z,36.7741,-98.4964,2.5
2016-07-12T23:27:49.400Z,35.8551,-97.2216,2.7
2016-07-13T15:00:29.200Z,36.5402,-98.6728,3
2016-07-13T18:04:39.400Z,36.8423,-98.241,3
2016-07-13T21:19:16.900Z,36.6758,-98.2662,3.2
2016-07-13T21:35:47.900Z,36.4136,-99.158,2.8
2016-07-14T05:52:49.900Z,35.4769,-97.3543,3.4
2016-07-14T19:07:50.800Z,35.9594,-97.2328,2.7
2016-07-15T00:00:01.200Z,36.3425,-97.6722,3
2016-07-15T06:39:25.300Z,36.7224,-98.7304,2.8
2016-07-15T06:41:36.700Z,35.8048,-97.2432,2.8
2016-07-15T08:11:02.300Z,36.2749,-97.5662,2.6
2016-07-15T11:58:50.800Z,36.8541,-97.8607,2.8
2016-07-15T13:21:24.900Z,36.8465,-97.7049,2.5
2016-07-15T14:35:43.800Z,36.723,-98.7323,2.9
2016-07-15T15:35:31.800Z,36.5983,-98.6423,2.5
2016-07-16T11:47:58.800Z,35.9131,-97.3483,3.1
2016-07-16T16:21:44.900Z,36.8871,-97.3216,3
2016-07-16T16:53:30.300Z,36.2761,-97.5636,2.6
2016-07-16T19:42:14.100Z,36.1232,-97.0637,2.6
2016-07-17T04:17:58.900Z,36.2841,-97.5138,4.2
2016-07-17T04:22:40.700Z,36.2858,-97.5121,3.5
2016-07-17T05:58:22.900Z,36.2845,-97.5121,2.5
2016-07-17T06:26:24.100Z,36.2929,-97.5241,2.8
2016-07-17T08:04:46.900Z,36.2868,-97.5052,3.1
2016-07-17T09:17:34.100Z,36.8054,-98.5402,2.7
2016-07-17T18:47:04.200Z,36.2536,-96.7491,2.7
2016-07-17T19:06:03.600Z,36.283,-97.5115,2.7
2016-07-17T20:08:57.000Z,36.2574,-96.7569,2.5
2016-07-18T00:06:15.700Z,36.505,-97.2727,2.6
2016-07-18T02:39:26.700Z,36.275,-97.564,2.5
2016-07-18T18:54:34.000Z,36.0242,-97.5168,3.2
2016-07-19T00:39:03.700Z,36.8213,-97.6153,3.4
2016-07-19T00:54:21.500Z,36.5124,-99.0265,2.8
2016-07-19T03:40:33.900Z,36.2296,-97.3472,2.5
2016-07-19T11:49:55.000Z,36.1765,-97.4148,2.5
2016-07-19T16:12:30.000Z,36.2871,-97.511,3.2
2016-07-20T00:32:15.400Z,35.8913,-97.5913,2.6
2016-07-20T01:30:28.600Z,35.6704,-97.4123,2.5
2016-07-20T15:09:49.340Z,36.677,-98.086,2.9
2016-07-20T15:33:07.200Z,36.5306,-98.971,2.8
2016-07-20T19:27:53.900Z,36.0565,-97.306,2.9
2016-07-20T22:23:01.700Z,36.7192,-98.4014,2.5
2016-07-21T04:34:52.400Z,36.1323,-97.0959,2.5
2016-07-21T12:19:52.400Z,36.7006,-97.6793,2.8
2016-07-21T21:33:30.900Z,36.3548,-97.0908,3.6
2016-07-22T09:01:22.200Z,35.9418,-97.4064,2.6
2016-07-22T10:03:13.000Z,35.6656,-97.3998,2.6
2016-07-22T13:16:55.600Z,36.7926,-97.5467,3.1
2016-07-22T16:43:15.500Z,36.2835,-97.5094,2.5
2016-07-22T22:21:42.600Z,36.5866,-98.5431,3.4
2016-07-23T14:55:45.500Z,35.6649,-97.3961,2.5
2016-07-24T03:08:41.000Z,36.5874,-98.5408,2.9
2016-07-24T04:45:17.200Z,36.8449,-98.8036,2.5
2016-07-24T08:09:07.000Z,36.1281,-97.0977,3
2016-07-24T08:59:00.400Z,36.1303,-97.0973,2.6
2016-07-24T09:03:15.900Z,36.1281,-97.1018,2.5
2016-07-24T23:10:24.700Z,36.5866,-98.5436,2.5
2016-07-24T23:36:06.900Z,36.4513,-98.7711,3.1
2016-07-25T05:41:53.300Z,36.9393,-97.9098,2.6
2016-07-25T06:35:49.200Z,36.7771,-97.6579,2.5
2016-07-25T13:12:21.000Z,36.2884,-97.5123,2.6
2016-07-25T15:30:45.400Z,35.6569,-97.1541,2.6
2016-07-25T20:54:58.900Z,36.4533,-98.7706,2.8
2016-07-25T21:02:16.800Z,36.4512,-98.7723,2.5
2016-07-26T00:46:20.800Z,36.4507,-98.7721,2.7
2016-07-26T01:38:57.700Z,35.7809,-96.8023,2.7
2016-07-26T03:24:31.000Z,36.469,-98.7523,2.6
2016-07-26T15:29:43.200Z,36.1324,-97.0934,2.5
2016-07-27T00:47:18.200Z,36.7009,-97.6814,2.5
2016-07-27T15:36:26.100Z,35.8525,-97.2357,2.6
2016-07-27T17:12:36.200Z,35.8519,-97.2366,2.7
2016-07-28T13:48:27.600Z,36.6889,-98.2606,2.7
2016-07-29T01:35:18.000Z,36.2168,-97.5742,3.6
2016-07-29T02:21:16.900Z,36.4441,-96.8855,2.8
2016-07-29T10:25:17.800Z,36.2147,-97.5736,2.6
2016-07-30T07:29:02.840Z,36.2471,-97.6088,2.8
2016-07-31T06:40:25.840Z,36.1736,-96.8145,2.5
2016-07-31T17:26:30.890Z,35.0752,-97.572,3.1
2016-08-01T05:59:00.470Z,36.1553,-97.4685,2.5
2016-08-01T16:58:42.310Z,36.4534,-98.74,2.5
2016-08-02T17:55:49.230Z,36.7628,-98.085,2.9
2016-08-03T04:25:00.470Z,36.1862,-97.4173,2.7
2016-08-05T00:13:07.200Z,36.4682,-98.7508,3.4
2016-08-05T03:26:26.000Z,36.136,-98.789,2.6
2016-08-05T06:54:27.100Z,36.7581,-98.0753,2.9
2016-08-05T06:58:19.900Z,36.7605,-98.079,2.6
2016-08-05T06:59:51.500Z,36.7598,-98.0742,3
2016-08-05T08:14:57.900Z,36.1358,-98.7924,2.6
2016-08-05T10:04:25.200Z,36.7589,-98.0759,2.9
2016-08-05T13:43:12.100Z,36.7108,-98.1088,3.2
2016-08-05T20:20:07.400Z,36.276,-97.5121,2.5
2016-08-05T20:27:37.900Z,36.2794,-97.5101,2.8
2016-08-05T22:01:36.600Z,36.2146,-97.5737,2.9
2016-08-05T22:01:36.600Z,36.2154,-97.5726,2.8
2016-08-06T11:10:11.900Z,36.1361,-98.7958,2.9
2016-08-07T01:45:44.400Z,36.4874,-98.4942,3.3
2016-08-07T09:13:53.700Z,36.1772,-97.415,3
2016-08-07T23:35:11.400Z,35.5924,-97.3913,2.7
2016-08-08T09:06:15.900Z,36.65,-99.0839,2.8
2016-08-09T08:56:14.300Z,36.2144,-97.5718,2.6
2016-08-09T14:32:19.300Z,36.2842,-97.5094,3.1
2016-08-09T21:46:34.300Z,36.211,-97.575,3.6
2016-08-09T21:46:41.400Z,36.211,-97.57,3.9
2016-08-09T21:54:26.100Z,36.2137,-97.5688,3.2
2016-08-10T06:36:53.300Z,36.2138,-97.5587,3.2
2016-08-10T11:04:49.500Z,35.6619,-97.1815,3.6
2016-08-10T11:43:09.600Z,36.4927,-99.092,2.8
2016-08-10T11:44:54.400Z,36.4893,-99.0874,2.6
2016-08-10T12:20:20.000Z,36.7337,-98.1268,2.9
2016-08-10T16:34:53.800Z,35.6613,-97.1824,3.5
2016-08-10T17:52:24.900Z,36.4595,-98.7716,2.6
2016-08-11T06:30:13.500Z,36.8045,-98.5406,2.7
2016-08-11T08:26:36.400Z,36.1804,-96.9714,2.5
2016-08-11T17:14:34.300Z,35.5338,-97.1104,2.5
2016-08-12T05:27:10.400Z,36.6602,-98.0867,3.6
2016-08-12T07:59:54.800Z,36.4551,-98.77,2.9
2016-08-12T09:04:56.000Z,36.416,-97.3574,3.1
2016-08-13T07:57:07.600Z,36.48,-98.8231,2.5
2016-08-14T00:11:53.100Z,36.6508,-99.0839,2.7
2016-08-14T00:34:13.200Z,36.2386,-97.7854,2.6
2016-08-14T03:22:55.500Z,36.6599,-98.0868,3.1
2016-08-14T12:22:21.900Z,36.8167,-97.6227,3.5
2016-08-14T13:13:03.400Z,36.2428,-97.7855,2.9
2016-08-15T11:12:14.900Z,36.4167,-97.3581,3.1
2016-08-15T12:16:49.800Z,36.765,-97.6027,3
2016-08-16T00:07:19.600Z,36.4505,-98.7742,2.9
2016-08-16T06:08:14.400Z,35.6569,-97.1528,3.3
2016-08-16T11:04:53.300Z,36.7355,-98.6727,2.5
2016-08-16T11:59:09.700Z,36.4561,-98.4028,2.6
2016-08-16T12:35:15.700Z,36.6751,-98.1466,2.7
2016-08-16T16:29:05.400Z,36.5135,-97.213,2.9
2016-08-16T16:53:45.200Z,36.4821,-98.8222,2.8
2016-08-16T17:48:26.400Z,36.5139,-97.2135,3.1
2016-08-17T02:18:56.600Z,36.4559,-98.403,2.6
2016-08-17T02:38:53.200Z,36.4154,-97.3608,2.5
2016-08-17T02:39:05.800Z,36.2476,-98.4451,3.3
2016-08-17T13:34:28.700Z,35.6775,-97.0794,4
2016-08-17T13:47:22.400Z,35.6708,-97.0896,2.8
2016-08-17T13:52:01.500Z,35.672,-97.0766,2.6
2016-08-17T15:13:44.700Z,35.6715,-97.0859,2.5
2016-08-17T18:37:23.900Z,36.2723,-97.5663,2.9
2016-08-17T19:55:23.100Z,35.6709,-97.0902,2.8
2016-08-18T17:13:57.900Z,36.3726,-97.7147,2.9
2016-08-18T23:05:05.500Z,36.2603,-97.6883,2.7
2016-08-19T01:48:31.300Z,36.2566,-97.6888,2.5
2016-08-19T15:01:12.900Z,36.441,-98.6884,2.5
2016-08-19T22:22:13.990Z,35.4677,-97.8472,2.7
2016-08-20T02:32:06.500Z,36.5358,-98.9594,3.2
2016-08-20T02:34:47.200Z,36.5348,-98.9617,2.6
2016-08-20T13:47:35.800Z,35.6691,-97.0943,2.7
2016-08-20T23:06:53.700Z,36.4341,-97.2532,2.5
2016-08-21T04:49:47.700Z,36.1771,-97.4955,2.7
2016-08-21T15:58:45.800Z,36.4753,-98.7429,2.7
2016-08-21T20:10:29.700Z,36.535,-98.9647,2.5
2016-08-22T02:53:21.300Z,36.452,-98.7753,2.5
2016-08-22T10:08:23.400Z,36.4463,-98.8061,2.8
2016-08-22T20:35:51.900Z,36.2741,-97.566,2.7
2016-08-23T23:48:42.200Z,36.2741,-97.5621,2.5
2016-08-24T02:12:37.300Z,36.2717,-97.566,2.5
2016-08-24T10:08:56.100Z,36.0709,-96.7515,3.3
2016-08-24T11:58:27.300Z,36.2443,-97.2735,2.5
2016-08-26T11:58:02.100Z,36.869,-98.0151,2.9
2016-08-27T04:38:48.900Z,35.4929,-97.2573,2.6
2016-08-27T08:16:08.100Z,36.3742,-97.7229,3.6
2016-08-29T17:53:52.200Z,36.2144,-97.5752,3.6
2016-08-29T17:55:37.300Z,36.2152,-97.5665,3
2016-08-30T04:03:12.200Z,35.977,-97.2023,3.1
2016-08-30T04:40:56.300Z,36.2435,-97.7852,2.8
2016-08-30T08:24:55.300Z,36.9382,-97.9103,3
2016-08-30T08:27:46.300Z,36.9384,-97.9081,2.6
2016-08-30T18:56:40.600Z,36.6502,-97.7088,3.1
2016-08-31T02:50:13.600Z,36.6503,-97.7108,2.5
2016-08-31T03:24:22.900Z,36.5266,-97.8801,3.3
2016-08-31T04:39:22.500Z,36.3507,-97.4306,2.6
2016-08-31T07:07:27.200Z,36.8126,-97.6245,2.7
2016-08-31T07:56:32.100Z,36.2847,-97.5114,2.6
2016-08-31T21:29:40.500Z,36.8287,-97.6961,2.5
2016-09-01T06:25:19.100Z,36.4848,-98.6026,3.2
2016-09-01T11:46:33.700Z,36.4395,-96.899,3
2016-09-01T11:58:24.600Z,36.4838,-98.5986,2.8
2016-09-02T01:40:16.700Z,36.9374,-97.9104,2.7
2016-09-02T22:42:46.500Z,36.4636,-97.1752,2.6
2016-09-03T01:45:07.600Z,36.8523,-97.6967,3.4
2016-09-03T02:39:52.800Z,35.6566,-97.1511,3.4
2016-09-03T05:04:45.000Z,36.1812,-97.3485,2.6
2016-09-03T12:02:44.400Z,36.4251,-96.9291,5.8
2016-09-03T12:16:22.200Z,36.4148,-96.8522,3.3
2016-09-03T12:18:54.000Z,36.4178,-96.8508,2.6
2016-09-03T12:21:25.200Z,36.4182,-96.8553,2.7
2016-09-03T12:25:43.500Z,36.4402,-96.8985,2.7
2016-09-03T12:32:02.300Z,36.415,-96.8554,2.6
2016-09-03T12:36:18.000Z,36.4055,-96.8966,2.5
2016-09-03T12:39:48.800Z,36.4188,-96.881,2.7
2016-09-03T12:57:36.200Z,36.4136,-96.9009,2.6
2016-09-03T12:58:37.800Z,36.4233,-96.9093,3.6
2016-09-03T13:02:44.800Z,36.4212,-96.9107,2.7
2016-09-03T13:06:06.700Z,36.4234,-96.905,2.6
2016-09-03T13:49:37.500Z,36.4056,-96.8694,2.5
2016-09-03T14:02:21.300Z,36.8144,-97.625,2.7
2016-09-03T14:05:49.200Z,36.411,-96.868,2.6
2016-09-03T14:07:16.900Z,36.405,-96.8725,2.5
2016-09-03T14:09:33.400Z,36.4316,-96.9147,2.5
2016-09-03T14:35:30.800Z,36.4266,-96.9009,2.6
2016-09-03T14:47:04.200Z,36.4141,-96.8589,3.3
2016-09-03T14:56:32.000Z,36.4138,-96.8594,2.6
2016-09-03T15:25:00.500Z,36.4133,-96.8579,2.9
2016-09-03T15:31:40.900Z,36.4187,-96.8838,3.4
2016-09-03T15:53:31.900Z,36.4258,-96.9357,2.9
2016-09-03T17:36:24.800Z,36.4487,-96.8796,2.6
2016-09-03T18:07:04.400Z,36.4074,-96.853,2.5
2016-09-03T18:38:51.900Z,36.2137,-97.5725,3
2016-09-03T19:02:23.800Z,36.4353,-96.9351,2.7
2016-09-03T19:05:20.500Z,36.2806,-96.9566,2.7
2016-09-03T20:35:11.300Z,36.3162,-96.9662,2.8
2016-09-03T20:50:24.700Z,36.3118,-96.9725,3
2016-09-03T21:43:14.600Z,36.4315,-96.9323,2.7
2016-09-03T21:45:23.400Z,36.434,-96.9313,2.8
